,file_names,weights,days,cow_ids,time_of_day
641,642.png,2052.5,1,5488,AM
642,643.png,2052.5,1,5488,AM
643,644.png,2052.5,1,5488,AM
644,645.png,2052.5,1,5488,AM
645,646.png,2052.5,1,5488,AM
646,647.png,1280.8900146484375,1,5588,AM
647,648.png,1280.8900146484375,1,5588,AM
648,649.png,1280.8900146484375,1,5588,AM
649,650.png,1280.8900146484375,1,5588,AM
650,651.png,1280.8900146484375,1,5588,AM
651,652.png,1280.8900146484375,1,5588,AM
652,653.png,1280.8900146484375,1,5588,AM
653,654.png,1280.8900146484375,1,5588,AM
654,655.png,1280.8900146484375,1,5588,AM
655,656.png,1280.8900146484375,1,5588,AM
656,657.png,1280.8900146484375,1,5588,AM
657,658.png,1280.8900146484375,1,5588,AM
658,659.png,1280.8900146484375,1,5588,AM
659,660.png,1280.8900146484375,1,5588,AM
660,661.png,1280.8900146484375,1,5588,AM
661,662.png,1280.8900146484375,1,5588,AM
662,663.png,1280.8900146484375,1,5588,AM
663,664.png,1280.8900146484375,1,5588,AM
664,665.png,1280.8900146484375,1,5588,AM
665,666.png,1280.8900146484375,1,5588,AM
666,667.png,1280.8900146484375,1,5588,AM
667,668.png,1280.8900146484375,1,5588,AM
668,669.png,1280.8900146484375,1,5588,AM
669,670.png,1280.8900146484375,1,5588,AM
670,671.png,1280.8900146484375,1,5588,AM
671,672.png,1280.8900146484375,1,5588,AM
672,673.png,1280.8900146484375,1,5588,AM
673,674.png,1280.8900146484375,1,5588,AM
674,675.png,1280.8900146484375,1,5588,AM
675,676.png,1280.8900146484375,1,5588,AM
676,677.png,1280.8900146484375,1,5588,AM
677,678.png,1280.8900146484375,1,5588,AM
678,679.png,1280.8900146484375,1,5588,AM
679,680.png,1280.8900146484375,1,5588,AM
680,681.png,1280.8900146484375,1,5588,AM
681,682.png,1280.8900146484375,1,5588,AM
682,683.png,1280.8900146484375,1,5588,AM
683,684.png,1280.8900146484375,1,5588,AM
684,685.png,1280.8900146484375,1,5588,AM
685,686.png,1280.8900146484375,1,5588,AM
686,687.png,1280.8900146484375,1,5588,AM
687,688.png,1280.8900146484375,1,5588,AM
688,689.png,1280.8900146484375,1,5588,AM
689,690.png,1280.8900146484375,1,5588,AM
690,691.png,1280.8900146484375,1,5588,AM
691,692.png,1280.8900146484375,1,5588,AM
692,693.png,1280.8900146484375,1,5588,AM
693,694.png,1280.8900146484375,1,5588,AM
694,695.png,1280.8900146484375,1,5588,AM
695,696.png,1280.8900146484375,1,5588,AM
696,697.png,1280.8900146484375,1,5588,AM
697,698.png,1280.8900146484375,1,5588,AM
698,699.png,1280.8900146484375,1,5588,AM
699,700.png,1280.8900146484375,1,5588,AM
700,701.png,1280.8900146484375,1,5588,AM
701,702.png,1280.8900146484375,1,5588,AM
702,703.png,1280.8900146484375,1,5588,AM
703,704.png,1280.8900146484375,1,5588,AM
704,705.png,1280.8900146484375,1,5588,AM
705,706.png,1280.8900146484375,1,5588,AM
706,707.png,1280.8900146484375,1,5588,AM
707,708.png,1280.8900146484375,1,5588,AM
708,709.png,1280.8900146484375,1,5588,AM
709,710.png,1280.8900146484375,1,5588,AM
710,711.png,1280.8900146484375,1,5588,AM
711,712.png,1280.8900146484375,1,5588,AM
712,713.png,1280.8900146484375,1,5588,AM
713,714.png,1280.8900146484375,1,5588,AM
714,715.png,1280.8900146484375,1,5588,AM
715,716.png,1280.8900146484375,1,5588,AM
716,717.png,1280.8900146484375,1,5588,AM
717,718.png,1280.8900146484375,1,5588,AM
718,719.png,1280.8900146484375,1,5588,AM
719,720.png,1280.8900146484375,1,5588,AM
720,721.png,1280.8900146484375,1,5588,AM
721,722.png,1280.8900146484375,1,5588,AM
722,723.png,1280.8900146484375,1,5588,AM
723,724.png,1280.8900146484375,1,5588,AM
724,725.png,1280.8900146484375,1,5588,AM
725,726.png,1280.8900146484375,1,5588,AM
726,727.png,1280.8900146484375,1,5588,AM
727,728.png,1195.6400146484375,1,5588,PM
728,729.png,1195.6400146484375,1,5588,PM
729,730.png,1195.6400146484375,1,5588,PM
730,731.png,1195.6400146484375,1,5588,PM
731,732.png,1195.6400146484375,1,5588,PM
732,733.png,1195.6400146484375,1,5588,PM
733,734.png,1195.6400146484375,1,5588,PM
734,735.png,1195.6400146484375,1,5588,PM
735,736.png,1195.6400146484375,1,5588,PM
736,737.png,1195.6400146484375,1,5588,PM
737,738.png,1195.6400146484375,1,5588,PM
738,739.png,1195.6400146484375,1,5588,PM
739,740.png,1195.6400146484375,1,5588,PM
740,741.png,1195.6400146484375,1,5588,PM
741,742.png,1195.6400146484375,1,5588,PM
742,743.png,1195.6400146484375,1,5588,PM
743,744.png,1195.6400146484375,1,5588,PM
744,745.png,1195.6400146484375,1,5588,PM
745,746.png,1195.6400146484375,1,5588,PM
746,747.png,1195.6400146484375,1,5588,PM
747,748.png,1195.6400146484375,1,5588,PM
748,749.png,1195.6400146484375,1,5588,PM
749,750.png,1195.6400146484375,1,5588,PM
750,751.png,1195.6400146484375,1,5588,PM
751,752.png,1195.6400146484375,1,5588,PM
752,753.png,1195.6400146484375,1,5588,PM
753,754.png,1195.6400146484375,1,5588,PM
754,755.png,1195.6400146484375,1,5588,PM
755,756.png,1195.6400146484375,1,5588,PM
756,757.png,1195.6400146484375,1,5588,PM
757,758.png,1195.6400146484375,1,5588,PM
758,759.png,1195.6400146484375,1,5588,PM
759,760.png,1195.6400146484375,1,5588,PM
760,761.png,1195.6400146484375,1,5588,PM
761,762.png,1195.6400146484375,1,5588,PM
762,763.png,1195.6400146484375,1,5588,PM
763,764.png,1195.6400146484375,1,5588,PM
764,765.png,1195.6400146484375,1,5588,PM
765,766.png,1195.6400146484375,1,5588,PM
766,767.png,1195.6400146484375,1,5588,PM
767,768.png,1195.6400146484375,1,5588,PM
768,769.png,1195.6400146484375,1,5588,PM
769,770.png,1195.6400146484375,1,5588,PM
770,771.png,1195.6400146484375,1,5588,PM
771,772.png,1195.6400146484375,1,5588,PM
772,773.png,1195.6400146484375,1,5588,PM
773,774.png,1195.6400146484375,1,5588,PM
774,775.png,1195.6400146484375,1,5588,PM
775,776.png,1195.6400146484375,1,5588,PM
776,777.png,1195.6400146484375,1,5588,PM
777,778.png,1195.6400146484375,1,5588,PM
778,779.png,1195.6400146484375,1,5588,PM
779,780.png,1195.6400146484375,1,5588,PM
780,781.png,1195.6400146484375,1,5588,PM
781,782.png,1195.6400146484375,1,5588,PM
782,783.png,1195.6400146484375,1,5588,PM
783,784.png,1195.6400146484375,1,5588,PM
784,785.png,1195.6400146484375,1,5588,PM
785,786.png,1195.6400146484375,1,5588,PM
786,787.png,1195.6400146484375,1,5588,PM
787,788.png,1195.6400146484375,1,5588,PM
788,789.png,1195.6400146484375,1,5588,PM
789,790.png,1195.6400146484375,1,5588,PM
790,791.png,1195.6400146484375,1,5588,PM
791,792.png,1195.6400146484375,1,5588,PM
792,793.png,1195.6400146484375,1,5588,PM
793,794.png,1195.6400146484375,1,5588,PM
794,795.png,1195.6400146484375,1,5588,PM
795,796.png,1195.6400146484375,1,5588,PM
796,797.png,1195.6400146484375,1,5588,PM
797,798.png,1195.6400146484375,1,5588,PM
798,799.png,1195.6400146484375,1,5588,PM
799,800.png,1195.6400146484375,1,5588,PM
800,801.png,1195.6400146484375,1,5588,PM
801,802.png,1195.6400146484375,1,5588,PM
802,803.png,1942.27001953125,1,5488,PM
803,804.png,1942.27001953125,1,5488,PM
804,805.png,1942.27001953125,1,5488,PM
805,806.png,1942.27001953125,1,5488,PM
806,807.png,1942.27001953125,1,5488,PM
807,808.png,1942.27001953125,1,5488,PM
808,809.png,1942.27001953125,1,5488,PM
809,810.png,1942.27001953125,1,5488,PM
810,811.png,1942.27001953125,1,5488,PM
811,812.png,1942.27001953125,1,5488,PM
812,813.png,1942.27001953125,1,5488,PM
813,814.png,1942.27001953125,1,5488,PM
814,815.png,1942.27001953125,1,5488,PM
815,816.png,1942.27001953125,1,5488,PM
816,817.png,1942.27001953125,1,5488,PM
817,818.png,1942.27001953125,1,5488,PM
818,819.png,1942.27001953125,1,5488,PM
819,820.png,1942.27001953125,1,5488,PM
820,821.png,1942.27001953125,1,5488,PM
821,822.png,1942.27001953125,1,5488,PM
822,823.png,1942.27001953125,1,5488,PM
823,824.png,1942.27001953125,1,5488,PM
824,825.png,1942.27001953125,1,5488,PM
825,826.png,1942.27001953125,1,5488,PM
826,827.png,1942.27001953125,1,5488,PM
827,828.png,1942.27001953125,1,5488,PM
828,829.png,1942.27001953125,1,5488,PM
829,830.png,1942.27001953125,1,5488,PM
830,831.png,1942.27001953125,1,5488,PM
831,832.png,1942.27001953125,1,5488,PM
832,833.png,1942.27001953125,1,5488,PM
833,834.png,1942.27001953125,1,5488,PM
834,835.png,1942.27001953125,1,5488,PM
835,836.png,1942.27001953125,1,5488,PM
836,837.png,1942.27001953125,1,5488,PM
837,838.png,1942.27001953125,1,5488,PM
838,839.png,1942.27001953125,1,5488,PM
839,840.png,1942.27001953125,1,5488,PM
840,841.png,1942.27001953125,1,5488,PM
841,842.png,1942.27001953125,1,5488,PM
842,843.png,1942.27001953125,1,5488,PM
843,844.png,1942.27001953125,1,5488,PM
844,845.png,1942.27001953125,1,5488,PM
845,846.png,1942.27001953125,1,5488,PM
846,847.png,1942.27001953125,1,5488,PM
847,848.png,1942.27001953125,1,5488,PM
848,849.png,1942.27001953125,1,5488,PM
849,850.png,1942.27001953125,1,5488,PM
850,851.png,1942.27001953125,1,5488,PM
851,852.png,1942.27001953125,1,5488,PM
852,853.png,1942.27001953125,1,5488,PM
853,854.png,1942.27001953125,1,5488,PM
854,855.png,1942.27001953125,1,5488,PM
855,856.png,1942.27001953125,1,5488,PM
856,857.png,1942.27001953125,1,5488,PM
857,858.png,1942.27001953125,1,5488,PM
858,859.png,1942.27001953125,1,5488,PM
859,860.png,1942.27001953125,1,5488,PM
860,861.png,1942.27001953125,1,5488,PM
861,862.png,1942.27001953125,1,5488,PM
862,863.png,1942.27001953125,1,5488,PM
863,864.png,1942.27001953125,1,5488,PM
864,865.png,1942.27001953125,1,5488,PM
865,866.png,1942.27001953125,1,5488,PM
866,867.png,1942.27001953125,1,5488,PM
867,868.png,1942.27001953125,1,5488,PM
868,869.png,1942.27001953125,1,5488,PM
869,870.png,1942.27001953125,1,5488,PM
870,871.png,1942.27001953125,1,5488,PM
871,872.png,1942.27001953125,1,5488,PM
872,873.png,1783.5400390625,1,5428,AM
873,874.png,1783.5400390625,1,5428,AM
874,875.png,1783.5400390625,1,5428,AM
875,876.png,1783.5400390625,1,5428,AM
876,877.png,1783.5400390625,1,5428,AM
877,878.png,1783.5400390625,1,5428,AM
878,879.png,1783.5400390625,1,5428,AM
879,880.png,1783.5400390625,1,5428,AM
880,881.png,1783.5400390625,1,5428,AM
881,882.png,1783.5400390625,1,5428,AM
882,883.png,1783.5400390625,1,5428,AM
883,884.png,1783.5400390625,1,5428,AM
884,885.png,1783.5400390625,1,5428,AM
885,886.png,1783.5400390625,1,5428,AM
886,887.png,1783.5400390625,1,5428,AM
887,888.png,1783.5400390625,1,5428,AM
888,889.png,1783.5400390625,1,5428,AM
889,890.png,1783.5400390625,1,5428,AM
890,891.png,1783.5400390625,1,5428,AM
891,892.png,1783.5400390625,1,5428,AM
892,893.png,1783.5400390625,1,5428,AM
893,894.png,1783.5400390625,1,5428,AM
894,895.png,1783.5400390625,1,5428,AM
895,896.png,1783.5400390625,1,5428,AM
896,897.png,1783.5400390625,1,5428,AM
897,898.png,1783.5400390625,1,5428,AM
898,899.png,1783.5400390625,1,5428,AM
899,900.png,1783.5400390625,1,5428,AM
900,901.png,1783.5400390625,1,5428,AM
901,902.png,1783.5400390625,1,5428,AM
902,903.png,1783.5400390625,1,5428,AM
903,904.png,1783.5400390625,1,5428,AM
904,905.png,1783.5400390625,1,5428,AM
905,906.png,1783.5400390625,1,5428,AM
906,907.png,1783.5400390625,1,5428,AM
907,908.png,1783.5400390625,1,5428,AM
908,909.png,1783.5400390625,1,5428,AM
909,910.png,1783.5400390625,1,5428,AM
910,911.png,1783.5400390625,1,5428,AM
911,912.png,1783.5400390625,1,5428,AM
912,913.png,1783.5400390625,1,5428,AM
913,914.png,1783.5400390625,1,5428,AM
914,915.png,1783.5400390625,1,5428,AM
915,916.png,1783.5400390625,1,5428,AM
916,917.png,1783.5400390625,1,5428,AM
917,918.png,1783.5400390625,1,5428,AM
918,919.png,1783.5400390625,1,5428,AM
919,920.png,1783.5400390625,1,5428,AM
920,921.png,1783.5400390625,1,5428,AM
921,922.png,1783.5400390625,1,5428,AM
922,923.png,1783.5400390625,1,5428,AM
923,924.png,1783.5400390625,1,5428,AM
924,925.png,1783.5400390625,1,5428,AM
925,926.png,1783.5400390625,1,5428,AM
926,927.png,1783.5400390625,1,5428,AM
927,928.png,1783.5400390625,1,5428,AM
928,929.png,1783.5400390625,1,5428,AM
929,930.png,1783.5400390625,1,5428,AM
930,931.png,1783.5400390625,1,5428,AM
931,932.png,1783.5400390625,1,5428,AM
932,933.png,1783.5400390625,1,5428,AM
933,934.png,1783.5400390625,1,5428,AM
934,935.png,1783.5400390625,1,5428,AM
935,936.png,1783.5400390625,1,5428,AM
936,937.png,1783.5400390625,1,5428,AM
937,938.png,1783.5400390625,1,5428,AM
938,939.png,1783.5400390625,1,5428,AM
939,940.png,1783.5400390625,1,5428,AM
940,941.png,1783.5400390625,1,5428,AM
941,942.png,1783.5400390625,1,5428,AM
942,943.png,1783.5400390625,1,5428,AM
943,944.png,1783.5400390625,1,5428,AM
944,945.png,1783.5400390625,1,5428,AM
945,946.png,1783.5400390625,1,5428,AM
946,947.png,1783.5400390625,1,5428,AM
947,948.png,1783.5400390625,1,5428,AM
948,949.png,1783.5400390625,1,5428,AM
949,950.png,1783.5400390625,1,5428,AM
950,951.png,1783.5400390625,1,5428,AM
951,952.png,1783.5400390625,1,5428,AM
952,953.png,1783.5400390625,1,5428,AM
953,954.png,1783.5400390625,1,5428,AM
954,955.png,1995.1800537109375,1,5422,AM
955,956.png,1995.1800537109375,1,5422,AM
956,957.png,1995.1800537109375,1,5422,AM
957,958.png,1995.1800537109375,1,5422,AM
958,959.png,1995.1800537109375,1,5422,AM
959,960.png,1995.1800537109375,1,5422,AM
960,961.png,1995.1800537109375,1,5422,AM
961,962.png,1995.1800537109375,1,5422,AM
962,963.png,1995.1800537109375,1,5422,AM
963,964.png,1995.1800537109375,1,5422,AM
964,965.png,1995.1800537109375,1,5422,AM
965,966.png,1995.1800537109375,1,5422,AM
966,967.png,1995.1800537109375,1,5422,AM
967,968.png,1995.1800537109375,1,5422,AM
968,969.png,1995.1800537109375,1,5422,AM
969,970.png,1995.1800537109375,1,5422,AM
970,971.png,1995.1800537109375,1,5422,AM
971,972.png,1995.1800537109375,1,5422,AM
972,973.png,1995.1800537109375,1,5422,AM
973,974.png,1995.1800537109375,1,5422,AM
974,975.png,1995.1800537109375,1,5422,AM
975,976.png,1995.1800537109375,1,5422,AM
976,977.png,1995.1800537109375,1,5422,AM
977,978.png,1995.1800537109375,1,5422,AM
978,979.png,1995.1800537109375,1,5422,AM
979,980.png,1995.1800537109375,1,5422,AM
980,981.png,1995.1800537109375,1,5422,AM
981,982.png,1995.1800537109375,1,5422,AM
982,983.png,1995.1800537109375,1,5422,AM
983,984.png,1995.1800537109375,1,5422,AM
984,985.png,1995.1800537109375,1,5422,AM
985,986.png,1995.1800537109375,1,5422,AM
986,987.png,1995.1800537109375,1,5422,AM
987,988.png,1995.1800537109375,1,5422,AM
988,989.png,1995.1800537109375,1,5422,AM
989,990.png,1995.1800537109375,1,5422,AM
990,991.png,1995.1800537109375,1,5422,AM
991,992.png,1995.1800537109375,1,5422,AM
992,993.png,1995.1800537109375,1,5422,AM
993,994.png,1995.1800537109375,1,5422,AM
994,995.png,1995.1800537109375,1,5422,AM
995,996.png,1995.1800537109375,1,5422,AM
996,997.png,1995.1800537109375,1,5422,AM
997,998.png,1995.1800537109375,1,5422,AM
998,999.png,1995.1800537109375,1,5422,AM
999,1000.png,1995.1800537109375,1,5422,AM
1000,1001.png,1995.1800537109375,1,5422,AM
1001,1002.png,1995.1800537109375,1,5422,AM
1002,1003.png,1995.1800537109375,1,5422,AM
1003,1004.png,1995.1800537109375,1,5422,AM
1004,1005.png,1995.1800537109375,1,5422,AM
1005,1006.png,1995.1800537109375,1,5422,AM
1006,1007.png,1995.1800537109375,1,5422,AM
1007,1008.png,1995.1800537109375,1,5422,AM
1008,1009.png,1995.1800537109375,1,5422,AM
1009,1010.png,1995.1800537109375,1,5422,AM
1010,1011.png,1995.1800537109375,1,5422,AM
1011,1012.png,1995.1800537109375,1,5422,AM
1012,1013.png,1995.1800537109375,1,5422,AM
1013,1014.png,1995.1800537109375,1,5422,AM
1014,1015.png,1995.1800537109375,1,5422,AM
1015,1016.png,1995.1800537109375,1,5422,AM
1016,1017.png,1995.1800537109375,1,5422,AM
1017,1018.png,1995.1800537109375,1,5422,AM
1018,1019.png,1995.1800537109375,1,5422,AM
1019,1020.png,1995.1800537109375,1,5422,AM
1020,1021.png,1995.1800537109375,1,5422,AM
1021,1022.png,1485.9200439453125,1,5147,PM
1022,1023.png,1485.9200439453125,1,5147,PM
1023,1024.png,1485.9200439453125,1,5147,PM
1024,1025.png,1485.9200439453125,1,5147,PM
1025,1026.png,1485.9200439453125,1,5147,PM
1026,1027.png,1485.9200439453125,1,5147,PM
1027,1028.png,1485.9200439453125,1,5147,PM
1028,1029.png,1485.9200439453125,1,5147,PM
1029,1030.png,1485.9200439453125,1,5147,PM
1030,1031.png,1485.9200439453125,1,5147,PM
1031,1032.png,1485.9200439453125,1,5147,PM
1032,1033.png,1485.9200439453125,1,5147,PM
1033,1034.png,1485.9200439453125,1,5147,PM
1034,1035.png,1485.9200439453125,1,5147,PM
1035,1036.png,1485.9200439453125,1,5147,PM
1036,1037.png,1485.9200439453125,1,5147,PM
1037,1038.png,1485.9200439453125,1,5147,PM
1038,1039.png,1485.9200439453125,1,5147,PM
1039,1040.png,1485.9200439453125,1,5147,PM
1040,1041.png,1485.9200439453125,1,5147,PM
1041,1042.png,1485.9200439453125,1,5147,PM
1042,1043.png,1485.9200439453125,1,5147,PM
1043,1044.png,1485.9200439453125,1,5147,PM
1044,1045.png,1485.9200439453125,1,5147,PM
1045,1046.png,1485.9200439453125,1,5147,PM
1046,1047.png,1485.9200439453125,1,5147,PM
1047,1048.png,1485.9200439453125,1,5147,PM
1048,1049.png,1485.9200439453125,1,5147,PM
1049,1050.png,1485.9200439453125,1,5147,PM
1050,1051.png,1485.9200439453125,1,5147,PM
1051,1052.png,1485.9200439453125,1,5147,PM
1052,1053.png,1485.9200439453125,1,5147,PM
1053,1054.png,1485.9200439453125,1,5147,PM
1054,1055.png,1485.9200439453125,1,5147,PM
1055,1056.png,1485.9200439453125,1,5147,PM
1056,1057.png,1485.9200439453125,1,5147,PM
1057,1058.png,1485.9200439453125,1,5147,PM
1058,1059.png,1485.9200439453125,1,5147,PM
1059,1060.png,1485.9200439453125,1,5147,PM
1060,1061.png,1485.9200439453125,1,5147,PM
1061,1062.png,1485.9200439453125,1,5147,PM
1062,1063.png,1485.9200439453125,1,5147,PM
1063,1064.png,1485.9200439453125,1,5147,PM
1064,1065.png,1485.9200439453125,1,5147,PM
1065,1066.png,1485.9200439453125,1,5147,PM
1066,1067.png,1485.9200439453125,1,5147,PM
1067,1068.png,1485.9200439453125,1,5147,PM
1068,1069.png,1485.9200439453125,1,5147,PM
1069,1070.png,1485.9200439453125,1,5147,PM
1070,1071.png,1485.9200439453125,1,5147,PM
1071,1072.png,1485.9200439453125,1,5147,PM
1072,1073.png,1485.9200439453125,1,5147,PM
1073,1074.png,1485.9200439453125,1,5147,PM
1074,1075.png,1485.9200439453125,1,5147,PM
1075,1076.png,1485.9200439453125,1,5147,PM
1076,1077.png,1485.9200439453125,1,5147,PM
1077,1078.png,1485.9200439453125,1,5147,PM
1078,1079.png,1485.9200439453125,1,5147,PM
1079,1080.png,1485.9200439453125,1,5147,PM
1080,1081.png,1485.9200439453125,1,5147,PM
1081,1082.png,1485.9200439453125,1,5147,PM
1082,1083.png,1485.9200439453125,1,5147,PM
1083,1084.png,1485.9200439453125,1,5147,PM
1084,1085.png,1485.9200439453125,1,5147,PM
1085,1086.png,1485.9200439453125,1,5147,PM
1086,1087.png,1485.9200439453125,1,5147,PM
1087,1088.png,1485.9200439453125,1,5147,PM
1088,1089.png,1646.8499755859375,1,4973,PM
1089,1090.png,1646.8499755859375,1,4973,PM
1090,1091.png,1646.8499755859375,1,4973,PM
1091,1092.png,1646.8499755859375,1,4973,PM
1092,1093.png,1646.8499755859375,1,4973,PM
1093,1094.png,1646.8499755859375,1,4973,PM
1094,1095.png,1646.8499755859375,1,4973,PM
1095,1096.png,1646.8499755859375,1,4973,PM
1096,1097.png,1646.8499755859375,1,4973,PM
1097,1098.png,1646.8499755859375,1,4973,PM
1098,1099.png,1646.8499755859375,1,4973,PM
1099,1100.png,1646.8499755859375,1,4973,PM
1100,1101.png,1646.8499755859375,1,4973,PM
1101,1102.png,1646.8499755859375,1,4973,PM
1102,1103.png,1646.8499755859375,1,4973,PM
1103,1104.png,1646.8499755859375,1,4973,PM
1104,1105.png,1646.8499755859375,1,4973,PM
1105,1106.png,1646.8499755859375,1,4973,PM
1106,1107.png,1646.8499755859375,1,4973,PM
1107,1108.png,1646.8499755859375,1,4973,PM
1108,1109.png,1646.8499755859375,1,4973,PM
1109,1110.png,1646.8499755859375,1,4973,PM
1110,1111.png,1646.8499755859375,1,4973,PM
1111,1112.png,1646.8499755859375,1,4973,PM
1112,1113.png,1646.8499755859375,1,4973,PM
1113,1114.png,1646.8499755859375,1,4973,PM
1114,1115.png,1646.8499755859375,1,4973,PM
1115,1116.png,1646.8499755859375,1,4973,PM
1116,1117.png,1646.8499755859375,1,4973,PM
1117,1118.png,1646.8499755859375,1,4973,PM
1118,1119.png,1646.8499755859375,1,4973,PM
1119,1120.png,1646.8499755859375,1,4973,PM
1120,1121.png,1646.8499755859375,1,4973,PM
1121,1122.png,1646.8499755859375,1,4973,PM
1122,1123.png,1646.8499755859375,1,4973,PM
1123,1124.png,1646.8499755859375,1,4973,PM
1124,1125.png,1646.8499755859375,1,4973,PM
1125,1126.png,1646.8499755859375,1,4973,PM
1126,1127.png,1646.8499755859375,1,4973,PM
1127,1128.png,1646.8499755859375,1,4973,PM
1128,1129.png,1646.8499755859375,1,4973,PM
1129,1130.png,1646.8499755859375,1,4973,PM
1130,1131.png,1646.8499755859375,1,4973,PM
1131,1132.png,1646.8499755859375,1,4973,PM
1132,1133.png,1646.8499755859375,1,4973,PM
1133,1134.png,1646.8499755859375,1,4973,PM
1134,1135.png,1646.8499755859375,1,4973,PM
1135,1136.png,1646.8499755859375,1,4973,PM
1136,1137.png,1646.8499755859375,1,4973,PM
1137,1138.png,1646.8499755859375,1,4973,PM
1138,1139.png,1646.8499755859375,1,4973,PM
1139,1140.png,1646.8499755859375,1,4973,PM
1140,1141.png,1646.8499755859375,1,4973,PM
1141,1142.png,1646.8499755859375,1,4973,PM
1142,1143.png,1646.8499755859375,1,4973,PM
1143,1144.png,1646.8499755859375,1,4973,PM
1144,1145.png,1646.8499755859375,1,4973,PM
1145,1146.png,1646.8499755859375,1,4973,PM
1146,1147.png,1646.8499755859375,1,4973,PM
1147,1148.png,1646.8499755859375,1,4973,PM
1148,1149.png,1646.8499755859375,1,4973,PM
1149,1150.png,1646.8499755859375,1,4973,PM
1150,1151.png,1646.8499755859375,1,4973,PM
1151,1152.png,1646.8499755859375,1,4973,PM
1152,1153.png,1646.8499755859375,1,4973,PM
1153,1154.png,1646.8499755859375,1,4973,PM
1154,1155.png,1646.8499755859375,1,4973,PM
